Otu,Kingdom,Phylum,Class,Order,Family,Genus
Otu26,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Otu260,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium] coprostanoligenes group,na
Otu2606,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Agathobacter
Otu261,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu262,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,na
Otu2623,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu2628,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,na
Otu263,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella
Otu264,Unclassified,na,na,na,na,na
Otu265,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,na
Otu2655,Unclassified,na,na,na,na,na
Otu2656,Unclassified,na,na,na,na,na
Otu2657,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Otu2660,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu2661,Unclassified,na,na,na,na,na
Otu2668,Bacteria,Firmicutes,Clostridia,na,na,na
Otu2670,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu2674,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu268,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005
Otu269,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu27,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Otu270,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,na
Otu2708,Unclassified,na,na,na,na,na
Otu271,Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,na,na
Otu272,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu273,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu274,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
Otu2743,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia
Otu2763,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu277,Bacteria,Firmicutes,Clostridia,na,na,na
Otu278,Bacteria,Firmicutes,Bacilli,RF39,na,na
Otu2783,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu279,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family XIII AD3011 group
Otu28,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Subdoligranulum
Otu280,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium] coprostanoligenes group,na
Otu2802,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu2806,Unclassified,na,na,na,na,na
Otu281,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Candidatus Soleaferrea
Otu2819,Unclassified,na,na,na,na,na
Otu2829,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu285,Bacteria,Firmicutes,Clostridia,na,na,na
Otu2857,Bacteria,na,na,na,na,na
Otu286,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter
Otu2861,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia
Otu288,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Otu29,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] eligens group
Otu290,Unclassified,na,na,na,na,na
Otu2901,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,na
Otu2917,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu292,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu293,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu2938,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu294,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured
Otu296,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella
Otu2965,Bacteria,Firmicutes,Clostridia,na,na,na
Otu2981,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu2985,Bacteria,Firmicutes,Clostridia,na,na,na
Otu2997,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu30,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia
Otu300,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
Otu3000,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu3004,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3009,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium
Otu301,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,na
Otu3024,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu3034,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu304,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,na
Otu3045,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu305,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,na
Otu3059,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3066,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3069,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu3082,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3089,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu309,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Otu3094,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3097,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu31,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter
Otu310,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu311,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu3111,Unclassified,na,na,na,na,na
Otu3112,Unclassified,na,na,na,na,na
Otu3115,Unclassified,na,na,na,na,na
Otu3116,Unclassified,na,na,na,na,na
Otu3117,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Otu312,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,na
Otu3123,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,FD2005
Otu313,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,Victivallis
Otu3130,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3136,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu314,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu3144,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3145,Unclassified,na,na,na,na,na
Otu3149,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu315,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,na
Otu3158,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu316,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Otu3163,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu317,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,na,na
Otu3187,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu319,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc
Otu3191,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu32,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Otu320,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3214,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu322,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,na
Otu3229,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu323,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3231,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3238,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu324,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,na
Otu326,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu3264,Bacteria,Firmicutes,Clostridia,na,na,na
Otu327,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Otu3273,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu328,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,na
Otu3286,Bacteria,Firmicutes,Clostridia,na,na,na
Otu329,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,na,na
Otu33,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Otu330,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemanella
Otu3306,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu331,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,uncultured
Otu3314,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Otu3330,Unclassified,na,na,na,na,na
Otu338,Bacteria,Firmicutes,uncultured,na,na,na
Otu3380,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu339,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,na
Otu3390,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3394,Unclassified,na,na,na,na,na
Otu34,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Subdoligranulum
Otu3404,Bacteria,Firmicutes,Clostridia,na,na,na
Otu342,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,na
Otu3424,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium
Otu3425,Unclassified,na,na,na,na,na
Otu344,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured
Otu346,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,uncultured
Otu347,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,na
Otu3477,Bacteria,Firmicutes,Clostridia,na,na,na
Otu348,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,na
Otu3485,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu349,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Otu3494,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu35,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu350,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,[Eubacterium] nodatum group
Otu351,Unclassified,na,na,na,na,na
Otu3514,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3517,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Otu352,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus
Otu3525,Bacteria,Firmicutes,Clostridia,na,na,na
Otu353,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu3537,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Megasphaera
Otu3538,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu354,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Slackia
Otu3540,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3547,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3559,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NK4A136 group
Otu357,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214 group
Otu358,Bacteria,Firmicutes,Clostridia,Clostridia UCG-014,na,na
Otu3588,Unclassified,na,na,na,na,na
Otu3595,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu36,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu362,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family XIII AD3011 group
Otu3622,Bacteria,Firmicutes,Clostridia,na,na,na
Otu363,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3639,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu364,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family XIII AD3011 group
Otu365,Bacteria,Firmicutes,Bacilli,RF39,na,na
Otu3650,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu366,Bacteria,Firmicutes,Clostridia,Lachnospirales,na,na
Otu3671,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3683,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Otu3688,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu369,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu37,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu3703,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Terrisporobacter
Otu3704,Unclassified,na,na,na,na,na
Otu371,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3714,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia
Otu372,Bacteria,Firmicutes,Clostridia,na,na,na
Otu373,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3738,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Otu374,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,na
Otu375,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3751,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3754,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu376,Bacteria,Firmicutes,Bacilli,RF39,na,na
Otu3760,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3764,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3767,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu378,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu379,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,na
Otu3793,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3794,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu38,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu380,Bacteria,Firmicutes,Clostridia,na,na,na
Otu381,Bacteria,Firmicutes,Clostridia,Clostridia UCG-014,na,na
Otu382,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella
Otu383,Bacteria,Actinobacteriota,Actinobacteria,na,na,na
Otu384,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu385,Unclassified,na,na,na,na,na
Otu386,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3865,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu3873,Bacteria,Firmicutes,Clostridia,na,na,na
Otu3878,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu388,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NK4A136 group
Otu39,Bacteria,Synergistota,Synergistia,Synergistales,Synergistaceae,Cloacibacillus
Otu390,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu3907,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia
Otu391,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,uncultured
Otu3910,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Otu392,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Otu393,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu394,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,na
Otu395,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus
Otu396,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu397,Unclassified,na,na,na,na,na
Otu4,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Otu40,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Otu400,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,na
Otu402,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu403,Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,na,na
Otu406,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005
Otu408,Unclassified,na,na,na,na,na
Otu41,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu412,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu413,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriales Incertae Sedis,Raoultibacter
Otu414,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu415,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NK4A136 group
Otu416,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu417,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Negativibacillus
Otu418,Bacteria,Firmicutes,Clostridia,Clostridia UCG-014,na,na
Otu419,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus
Otu42,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu423,Bacteria,Firmicutes,Clostridia,na,na,na
Otu424,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu425,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured
Otu426,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,[Eubacterium] brachy group
Otu43,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Otu430,Bacteria,Firmicutes,Clostridia,na,na,na
Otu434,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,na
Otu435,Unclassified,na,na,na,na,na
Otu438,Bacteria,Firmicutes,Clostridia,na,na,na
Otu439,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostignum
Otu44,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214 group
Otu440,Bacteria,Firmicutes,Clostridia,na,na,na
Otu441,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Otu442,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu443,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu445,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium] coprostanoligenes group,na
Otu447,Bacteria,Firmicutes,Bacilli,RF39,na,na
Otu449,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,na
Otu45,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu450,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu452,Unclassified,na,na,na,na,na
Otu453,Unclassified,na,na,na,na,na
Otu456,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu457,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,na
Otu459,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu46,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella
Otu461,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu463,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu464,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,na,na
Otu467,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Haemophilus
Otu468,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu47,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] hallii group
Otu470,Unclassified,na,na,na,na,na
Otu471,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Otu475,Bacteria,Firmicutes,na,na,na,na
Otu476,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,uncultured
Otu48,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu484,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,na
Otu485,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Senegalimassilia
Otu487,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter
Otu489,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,uncultured
Otu49,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira
Otu493,Unclassified,na,na,na,na,na
Otu494,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-004
Otu5,Bacteria,Firmicutes,Bacilli,na,na,na
Otu50,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,na
Otu500,Unclassified,na,na,na,na,na
Otu501,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu502,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu503,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu506,Unclassified,na,na,na,na,na
Otu507,Bacteria,Firmicutes,Clostridia,Lachnospirales,Defluviitaleaceae,Defluviitaleaceae UCG-011
Otu510,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,na
Otu512,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu513,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,na
Otu518,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu52,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu524,Unclassified,na,na,na,na,na
Otu525,Unclassified,na,na,na,na,na
Otu526,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu527,Unclassified,na,na,na,na,na
Otu528,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,na
Otu53,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu530,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,na
Otu532,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
Otu533,Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,uncultured
Otu534,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Otu536,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu539,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured
Otu54,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus
Otu540,Unclassified,na,na,na,na,na
Otu541,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu543,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus
Otu544,Unclassified,na,na,na,na,na
Otu546,Unclassified,na,na,na,na,na
Otu548,Unclassified,na,na,na,na,na
Otu55,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter
Otu551,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu553,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium] coprostanoligenes group,na
Otu554,Bacteria,Firmicutes,Clostridia,Oscillospirales,na,na
Otu556,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Otu558,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,na
Otu56,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,na
Otu560,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,na,na
Otu563,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,na
Otu565,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NC2004 group
Otu567,Bacteria,Firmicutes,Clostridia,na,na,na
Otu569,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,uncultured
Otu57,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia
Otu573,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,na
Otu576,Unclassified,na,na,na,na,na
Otu579,Bacteria,Firmicutes,Clostridia,na,na,na
Otu58,Bacteria,Bacteroidota,Bacteroidia,na,na,na
Otu583,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,na
